qwilfish.png,         pokemon 61.00 (1),     poke bonnet 19.50 (2),         axolotl  3.44 (3),      pufferfish  1.87 (4),     tailed frog  1.79 (5),Scores for provided labels:,         pokemon 61.00,         monster  0.91,            game  0.03,       character  0.38,         cartoon  0.02
porygon-z.png,         pokemon 50.44 (1),     poke bonnet 33.09 (2),         spindle  1.37 (3),        pinwheel  1.21 (4),   baby pacifier  0.83 (5),Scores for provided labels:,         pokemon 50.44,         monster  0.39,            game  0.04,       character  0.39,         cartoon  0.02
corphish.png,       rock crab 32.44 (1),         pokemon 27.30 (2),   red king crab 14.84 (3),    fiddler crab  3.70 (4),        crayfish  3.58 (5),Scores for provided labels:,         pokemon 27.30,         monster  0.24,            game  0.01,       character  0.09,         cartoon  0.01
bunnelby.png,cottontail rabbit 56.31 (1),            hare 30.12 (2),   Angora rabbit  4.92 (3),       character  2.29 (4),         pokemon  1.15 (5),Scores for provided labels:,         pokemon  1.15,         monster  0.14,            game  0.02,       character  2.29,         cartoon  0.20
lunala.jpg,         pokemon 29.34 (1),    banded gecko  7.08 (2),       character  6.65 (3),kite (bird of prey)  4.16 (4),           cloak  3.00 (5),Scores for provided labels:,         pokemon 29.34,         monster  2.26,            game  0.07,       character  6.65,         cartoon  0.59
hawlucha.png,         jacamar 32.09 (1),         pokemon 27.44 (2),     hummingbird  4.77 (3),           macaw  3.89 (4),       character  3.44 (5),Scores for provided labels:,         pokemon 27.44,         monster  1.03,            game  0.06,       character  3.44,         cartoon  0.05
foongus.png,        mushroom 71.25 (1),          agaric 25.39 (2),          bolete  0.86 (3),     poke bonnet  0.52 (4),         pokemon  0.36 (5),Scores for provided labels:,         pokemon  0.36,         monster  0.00,            game  0.00,       character  0.02,         cartoon  0.00
camerupt.png,         pokemon 37.66 (1),     poke bonnet 22.84 (2), Groenendael dog  4.79 (3),              ox  4.04 (4),       wild boar  2.33 (5),Scores for provided labels:,         pokemon 37.66,         monster  0.82,            game  0.05,       character  1.05,         cartoon  0.03
probopass.png,     poke bonnet 43.91 (1),         pokemon 18.61 (2),        dumbbell  2.90 (3),     hermit crab  2.05 (4),       hourglass  1.70 (5),Scores for provided labels:,         pokemon 18.61,         monster  0.14,            game  0.03,       character  0.87,         cartoon  0.10
gulpin.png,        broccoli 15.19 (1),         pokemon  8.38 (2),            slug  8.13 (3),         cabbage  6.95 (4),           lemon  5.85 (5),Scores for provided labels:,         pokemon  8.38,         monster  0.25,            game  0.01,       character  0.23,         cartoon  0.01
type-null.jpg,         pokemon 38.53 (1),     poke bonnet  8.20 (2),       character  3.87 (3),     triceratops  3.87 (4),        hornbill  1.72 (5),Scores for provided labels:,         pokemon 38.53,         monster  0.74,            game  0.02,       character  3.87,         cartoon  0.17
simisear.png,         pokemon 48.50 (1),     poke bonnet 21.84 (2),       character  5.79 (3),            lion  2.41 (4),              ox  1.18 (5),Scores for provided labels:,         pokemon 48.50,         monster  0.90,            game  0.11,       character  5.79,         cartoon  0.19
starmie.png,     poke bonnet 65.81 (1),         pokemon 15.16 (2),       hair clip  1.26 (3),           daisy  1.08 (4),          shield  0.97 (5),Scores for provided labels:,         pokemon 15.16,         monster  0.08,            game  0.07,       character  0.09,         cartoon  0.01
liepard.png,         pokemon 60.25 (1),           chain  5.03 (2),     poke bonnet  4.65 (3),       tabby cat  4.30 (4),        necklace  2.41 (5),Scores for provided labels:,         pokemon 60.25,         monster  0.35,            game  0.04,       character  0.61,         cartoon  0.04
delibird.png,         pokemon 51.66 (1),             hen  5.53 (2),      crane bird  3.30 (3),     poke bonnet  3.05 (4),           quail  3.01 (5),Scores for provided labels:,         pokemon 51.66,         monster  0.31,            game  0.09,       character  2.17,         cartoon  0.09
koffing.png,         pokemon 48.38 (1),     poke bonnet 19.53 (2),      pufferfish  8.14 (3),         monster  3.29 (4),          isopod  1.53 (5),Scores for provided labels:,         pokemon 48.38,         monster  3.29,            game  0.04,       character  0.81,         cartoon  0.03
honchkrow.png,           macaw 14.87 (1),          toucan 11.23 (2),      bald eagle 11.05 (3),       albatross  7.36 (4),         pokemon  6.50 (5),Scores for provided labels:,         pokemon  6.50,         monster  0.08,            game  0.04,       character  0.41,         cartoon  0.12
gigalith.png,         pokemon 69.81 (1),     poke bonnet  3.27 (2),    king penguin  2.46 (3),         monster  2.21 (4),       character  1.62 (5),Scores for provided labels:,         pokemon 69.81,         monster  2.21,            game  0.06,       character  1.62,         cartoon  0.10
dratini.png,             eel 15.77 (1),          weasel 11.90 (2),     night snake  9.27 (3),      worm snake  9.27 (4),    Indian cobra  7.00 (5),Scores for provided labels:,         pokemon  1.06,         monster  0.09,            game  0.01,       character  0.25,         cartoon  0.03
ludicolo.png,         pokemon 51.31 (1),     poke bonnet  9.95 (2),     tailed frog  8.00 (3),       artichoke  4.85 (4),      mud turtle  2.85 (5),Scores for provided labels:,         pokemon 51.31,         monster  1.33,            game  0.06,       character  2.48,         cartoon  0.07
riolu.png,         pokemon 55.06 (1),cottontail rabbit  6.28 (2),     poke bonnet  4.96 (3),        platypus  4.81 (4),            hare  3.87 (5),Scores for provided labels:,         pokemon 55.06,         monster  0.52,            game  0.02,       character  2.83,         cartoon  0.05
surskit.png,         pokemon 38.22 (1),       rock crab 16.70 (2),     poke bonnet  9.81 (3),            tick  5.25 (4),     hermit crab  3.67 (5),Scores for provided labels:,         pokemon 38.22,         monster  1.19,            game  0.02,       character  0.17,         cartoon  0.01
mothim.png,         pokemon 67.94 (1),        Papillon  8.91 (2),gossamer-winged butterfly  5.07 (3),         jacamar  1.52 (4),sulphur butterfly  1.45 (5),Scores for provided labels:,         pokemon 67.94,         monster  0.21,            game  0.02,       character  0.18,         cartoon  0.03
voltorb.png,     poke bonnet 67.62 (1),         pokemon 20.95 (2),  ping-pong ball  1.11 (3),     hermit crab  0.81 (4),        mushroom  0.56 (5),Scores for provided labels:,         pokemon 20.95,         monster  0.08,            game  0.02,       character  0.15,         cartoon  0.01
sigilyph.png,    tiger beetle 50.97 (1),      totem pole  6.28 (2),             fly  2.54 (3),          poncho  2.24 (4),         pokemon  2.17 (5),Scores for provided labels:,         pokemon  2.17,         monster  0.22,            game  0.03,       character  0.33,         cartoon  0.01
gengar.png,         pokemon 79.31 (1),         monster  7.15 (2),     poke bonnet  4.62 (3),       character  1.62 (4),        dumbbell  0.24 (5),Scores for provided labels:,         pokemon 79.31,         monster  7.15,            game  0.07,       character  1.62,         cartoon  0.06
metapod.png,       artichoke 19.72 (1),         cabbage 15.12 (2),        broccoli 13.99 (3),           acorn  6.21 (4),       guacamole  5.83 (5),Scores for provided labels:,         pokemon  1.89,         monster  0.06,            game  0.01,       character  0.09,         cartoon  0.01
oshawott.png,         pokemon 58.41 (1),     poke bonnet  3.79 (2),       albatross  3.34 (3),      pufferfish  2.86 (4),       character  2.77 (5),Scores for provided labels:,         pokemon 58.41,         monster  0.53,            game  0.07,       character  2.77,         cartoon  0.08
clefairy.png,         pokemon 44.66 (1),     poke bonnet 37.59 (2),             pig  4.09 (3),ram (adult male sheep)  1.31 (4),      piggy bank  1.25 (5),Scores for provided labels:,         pokemon 44.66,         monster  0.42,            game  0.03,       character  0.51,         cartoon  0.02
tapu-koko.jpg,         pokemon 50.84 (1),     poke bonnet  4.38 (2),    king penguin  3.46 (3),        hornbill  3.35 (4),          bulbul  3.20 (5),Scores for provided labels:,         pokemon 50.84,         monster  0.16,            game  0.03,       character  0.76,         cartoon  0.12
noibat.png,         pokemon 33.19 (1),        Papillon 10.95 (2),       Chihuahua  6.43 (3),     poke bonnet  4.71 (4),     toy terrier  3.72 (5),Scores for provided labels:,         pokemon 33.19,         monster  0.50,            game  0.04,       character  1.65,         cartoon  0.04
darumaka.png,         pokemon 21.27 (1),     poke bonnet  6.19 (2),         monster  4.75 (3),          maraca  4.12 (4),     hermit crab  3.53 (5),Scores for provided labels:,         pokemon 21.27,         monster  4.75,            game  0.15,       character  3.21,         cartoon  0.09
shelgon.png,         pokemon 65.06 (1),          isopod 10.13 (2),     poke bonnet  8.66 (3),       trilobite  1.53 (4),        dumbbell  1.23 (5),Scores for provided labels:,         pokemon 65.06,         monster  0.43,            game  0.02,       character  0.21,         cartoon  0.01
munna.png,         pokemon 33.25 (1),     poke bonnet 32.25 (2),             pig  3.04 (3),         echidna  3.00 (4),         axolotl  2.95 (5),Scores for provided labels:,         pokemon 33.25,         monster  0.55,            game  0.04,       character  0.86,         cartoon  0.04
reshiram.png,         pokemon 75.94 (1),       character  2.12 (2),           agama  1.60 (3),frilled-necked lizard  0.76 (4),         monster  0.66 (5),Scores for provided labels:,         pokemon 75.94,         monster  0.66,            game  0.07,       character  2.12,         cartoon  0.15
charmeleon.png,         pokemon 84.56 (1),     poke bonnet  5.16 (2),       character  1.03 (3),         axolotl  0.77 (4),           torch  0.50 (5),Scores for provided labels:,         pokemon 84.56,         monster  0.48,            game  0.06,       character  1.03,         cartoon  0.03
venusaur.png,         pokemon 52.25 (1),     poke bonnet 26.69 (2),         axolotl  4.22 (3),       chameleon  1.15 (4),       character  0.87 (5),Scores for provided labels:,         pokemon 52.25,         monster  0.67,            game  0.03,       character  0.87,         cartoon  0.03
wobbuffet.png,         pokemon 43.75 (1),     poke bonnet  4.91 (2),          maraca  4.54 (3),       character  2.21 (4),        popsicle  1.72 (5),Scores for provided labels:,         pokemon 43.75,         monster  0.69,            game  0.09,       character  2.21,         cartoon  0.14
happiny.png,       ice cream 44.03 (1),     poke bonnet 10.45 (2),     salt shaker  8.80 (3),         tea cup  8.14 (4),          teapot  3.00 (5),Scores for provided labels:,         pokemon  2.09,         monster  0.03,            game  0.01,       character  0.08,         cartoon  0.01
regigigas.png,         pokemon 13.32 (1),       character  6.19 (2),         monster  5.21 (3),          weevil  5.21 (4),             bee  3.31 (5),Scores for provided labels:,         pokemon 13.32,         monster  5.21,            game  0.21,       character  6.19,         cartoon  0.23
slugma.png,         pokemon 53.19 (1),     poke bonnet  4.87 (2),    sea cucumber  2.65 (3),   red king crab  2.26 (4),         monster  2.06 (5),Scores for provided labels:,         pokemon 53.19,         monster  2.06,            game  0.06,       character  1.94,         cartoon  0.09
haunter.png,         pokemon 73.56 (1),     poke bonnet  8.65 (2),         monster  1.39 (3),           skunk  1.27 (4),       character  1.25 (5),Scores for provided labels:,         pokemon 73.56,         monster  1.39,            game  0.09,       character  1.25,         cartoon  0.06
kirlia.png,         pokemon 23.69 (1),     grasshopper  7.23 (2),  praying mantis  4.89 (3),     tailed frog  4.66 (4),       chameleon  3.58 (5),Scores for provided labels:,         pokemon 23.69,         monster  0.33,            game  0.07,       character  3.21,         cartoon  0.06
snivy.png,         pokemon 47.53 (1),         jacamar 10.45 (2),     poke bonnet  4.22 (3),     tailed frog  2.99 (4),  Carolina anole  2.52 (5),Scores for provided labels:,         pokemon 47.53,         monster  0.17,            game  0.05,       character  1.00,         cartoon  0.02
staryu.png,         pokemon 37.03 (1),     poke bonnet 12.21 (2),        starfish  7.53 (3),           daisy  4.64 (4),        pinwheel  4.36 (5),Scores for provided labels:,         pokemon 37.03,         monster  0.22,            game  0.18,       character  0.30,         cartoon  0.02
unfezant.png,        hornbill 22.83 (1),         pokemon 11.48 (2),         jacamar 10.62 (3),          toucan  7.18 (4),      crane bird  5.34 (5),Scores for provided labels:,         pokemon 11.48,         monster  0.20,            game  0.04,       character  0.86,         cartoon  0.08
crabrawler.jpg,         pokemon 70.19 (1),     poke bonnet  9.50 (2),            tick  2.36 (3),     hermit crab  1.43 (4),          maraca  0.83 (5),Scores for provided labels:,         pokemon 70.19,         monster  0.47,            game  0.02,       character  0.36,         cartoon  0.04
drapion.png,         pokemon 64.88 (1),         monster  3.03 (2),     poke bonnet  2.15 (3),       rock crab  1.55 (4),        dumbbell  1.50 (5),Scores for provided labels:,         pokemon 64.88,         monster  3.03,            game  0.09,       character  1.10,         cartoon  0.04
hippowdon.png,  vacuum cleaner 54.97 (1),gas mask or respirator  5.70 (2),      lawn mower  3.86 (3),pencil sharpener  3.57 (4),     power drill  3.25 (5),Scores for provided labels:,         pokemon  3.01,         monster  0.10,            game  0.01,       character  0.05,         cartoon  0.01
spearow.png,         pokemon 61.66 (1),     poke bonnet  6.01 (2),          beaver  4.40 (3),           llama  1.72 (4),         hamster  1.24 (5),Scores for provided labels:,         pokemon 61.66,         monster  0.19,            game  0.04,       character  0.49,         cartoon  0.04
vanillish.png,       ice cream 40.69 (1),     poke bonnet 21.80 (2),         pokemon 14.52 (3),          maraca  2.45 (4),          lotion  1.44 (5),Scores for provided labels:,         pokemon 14.52,         monster  0.65,            game  0.02,       character  0.72,         cartoon  0.02
mew.png,Bedlington Terrier  6.09 (1),         pokemon  4.12 (2),             pig  3.75 (3),      Toy Poodle  3.70 (4),   Angora rabbit  3.64 (5),Scores for provided labels:,         pokemon  4.12,         monster  0.26,            game  0.09,       character  3.21,         cartoon  0.11
furfrou.png, Groenendael dog 18.92 (1),         Samoyed  7.89 (2),West Highland White Terrier  6.44 (3),          borzoi  6.14 (4),         pokemon  5.42 (5),Scores for provided labels:,         pokemon  5.42,         monster  0.07,            game  0.00,       character  0.41,         cartoon  0.01
panpour.png,         pokemon 41.91 (1),     poke bonnet 14.27 (2),        marmoset  8.38 (3),       character  3.84 (4),            lion  2.77 (5),Scores for provided labels:,         pokemon 41.91,         monster  1.03,            game  0.07,       character  3.84,         cartoon  0.09
aggron.png,         pokemon 67.56 (1),       character  6.59 (2),         monster  3.31 (3),       cockroach  1.36 (4),              ox  1.30 (5),Scores for provided labels:,         pokemon 67.56,         monster  3.31,            game  0.08,       character  6.59,         cartoon  0.16
feebas.png,         pokemon 22.12 (1),     poke bonnet 14.06 (2),      pufferfish  6.96 (3),           bagel  4.03 (4),   baby pacifier  2.95 (5),Scores for provided labels:,         pokemon 22.12,         monster  0.30,            game  0.04,       character  0.17,         cartoon  0.01
crobat.png,         pokemon 86.12 (1),     poke bonnet  4.57 (2),         monster  1.48 (3),       character  0.42 (4),         axolotl  0.27 (5),Scores for provided labels:,         pokemon 86.12,         monster  1.48,            game  0.04,       character  0.42,         cartoon  0.03
beartic.png,      polar bear 61.91 (1),         pokemon 13.19 (2),         Samoyed  3.60 (3),       character  1.93 (4),          Kuvasz  1.50 (5),Scores for provided labels:,         pokemon 13.19,         monster  0.88,            game  0.05,       character  1.93,         cartoon  0.12
binacle.png,         pokemon 47.91 (1),     poke bonnet 13.72 (2),       hair clip  1.54 (3),          beaker  1.47 (4),       cockroach  1.03 (5),Scores for provided labels:,         pokemon 47.91,         monster  0.10,            game  0.08,       character  0.43,         cartoon  0.11
phanpy.png,         pokemon 55.47 (1),     poke bonnet 18.58 (2),          dugong  5.41 (3),        platypus  2.98 (4),    hippopotamus  2.89 (5),Scores for provided labels:,         pokemon 55.47,         monster  0.54,            game  0.04,       character  0.55,         cartoon  0.03
togedemaru.jpg,         pokemon 62.75 (1),     poke bonnet  2.71 (2),     Persian cat  1.92 (3),         hamster  1.55 (4),        corn cob  1.26 (5),Scores for provided labels:,         pokemon 62.75,         monster  0.21,            game  0.02,       character  0.70,         cartoon  0.06
bibarel.png,         pokemon 56.50 (1),        mongoose  3.55 (2),          beaver  3.14 (3),European polecat  2.73 (4),            mink  2.06 (5),Scores for provided labels:,         pokemon 56.50,         monster  0.21,            game  0.03,       character  0.28,         cartoon  0.02
naganadel.jpg,         pokemon 57.91 (1),     poke bonnet  3.88 (2),          weevil  3.22 (3),       character  2.63 (4),       miniskirt  2.51 (5),Scores for provided labels:,         pokemon 57.91,         monster  0.71,            game  0.04,       character  2.63,         cartoon  0.53
chinchou.png,         pokemon 46.66 (1),     poke bonnet 13.59 (2),   baby pacifier  3.03 (3),       rock crab  2.85 (4),           chain  2.12 (5),Scores for provided labels:,         pokemon 46.66,         monster  0.78,            game  0.02,       character  0.69,         cartoon  0.02
milotic.png,         pokemon 39.56 (1),     poke bonnet 11.16 (2),             eel  8.30 (3),            hook  2.78 (4),        nematode  2.65 (5),Scores for provided labels:,         pokemon 39.56,         monster  0.45,            game  0.03,       character  0.61,         cartoon  0.05
jellicent.png,     poke bonnet 25.44 (1),         pokemon 20.12 (2),       jellyfish  7.88 (3),        mushroom  6.63 (4),       rock crab  5.09 (5),Scores for provided labels:,         pokemon 20.12,         monster  0.31,            game  0.05,       character  0.73,         cartoon  0.08
rhydon.png,         pokemon 79.50 (1),     poke bonnet  6.63 (2),     triceratops  2.76 (3),    hippopotamus  1.33 (4),         axolotl  1.03 (5),Scores for provided labels:,         pokemon 79.50,         monster  0.76,            game  0.04,       character  0.47,         cartoon  0.02
mandibuzz.png,         pokemon 29.27 (1),         ostrich 10.44 (2),      crane bird  7.29 (3),           goose  6.84 (4),         vulture  6.84 (5),Scores for provided labels:,         pokemon 29.27,         monster  0.09,            game  0.04,       character  0.32,         cartoon  0.05
goomy.png,         pokemon 25.59 (1),     poke bonnet 18.14 (2),   Angora rabbit 12.66 (3),         axolotl  9.71 (4),cottontail rabbit  5.45 (5),Scores for provided labels:,         pokemon 25.59,         monster  0.62,            game  0.02,       character  0.82,         cartoon  0.02
tapu-lele.jpg,     poke bonnet 42.88 (1),         pokemon 13.49 (2),   baby pacifier  6.68 (3),       hair clip  6.68 (4),          sandal  3.01 (5),Scores for provided labels:,         pokemon 13.49,         monster  0.05,            game  0.01,       character  0.15,         cartoon  0.05
pinsir.png,         pokemon 72.19 (1),         monster  4.61 (2),          isopod  4.61 (3),     poke bonnet  1.92 (4),            tick  1.30 (5),Scores for provided labels:,         pokemon 72.19,         monster  4.61,            game  0.03,       character  0.72,         cartoon  0.02
bounsweet.jpg,Granny Smith apple 34.78 (1),      strawberry 26.66 (2),     poke bonnet  8.27 (3),     pomegranate  8.13 (4),     bell pepper  2.95 (5),Scores for provided labels:,         pokemon  2.56,         monster  0.02,            game  0.00,       character  0.04,         cartoon  0.02
pikipek.jpg,         pokemon 42.34 (1),     poke bonnet 11.58 (2),     salt shaker  2.54 (3),southern black widow  2.50 (4),           torch  1.98 (5),Scores for provided labels:,         pokemon 42.34,         monster  0.46,            game  0.07,       character  1.80,         cartoon  0.17
finneon.png,         pokemon 52.16 (1),     poke bonnet 22.06 (2),         axolotl  2.85 (3),cottontail rabbit  1.10 (4),           skunk  1.00 (5),Scores for provided labels:,         pokemon 52.16,         monster  0.23,            game  0.04,       character  0.91,         cartoon  0.07
diglett.png,         pokemon 39.88 (1),     poke bonnet 33.56 (2),         thimble  1.43 (3),         echidna  1.36 (4),          isopod  0.97 (5),Scores for provided labels:,         pokemon 39.88,         monster  0.87,            game  0.02,       character  0.97,         cartoon  0.02
palossand.jpg,          castle 43.53 (1),         thimble  4.18 (2),       mousetrap  2.42 (3),           stupa  1.85 (4),         volcano  1.74 (5),Scores for provided labels:,         pokemon  0.15,         monster  0.23,            game  0.05,       character  0.18,         cartoon  0.84
illumise.png,         pokemon 69.38 (1),     poke bonnet  6.06 (2),       character  4.80 (3),         monster  1.79 (4),        dumbbell  0.98 (5),Scores for provided labels:,         pokemon 69.38,         monster  1.79,            game  0.06,       character  4.80,         cartoon  0.03
cherubi.png,      strawberry 94.69 (1),     pomegranate  3.45 (2),        rose hip  0.28 (3),     bell pepper  0.24 (4),     poke bonnet  0.16 (5),Scores for provided labels:,         pokemon  0.12,         monster  0.01,            game  0.00,       character  0.01,         cartoon  0.00
farfetchd.png,         pokemon 51.31 (1),            duck  3.84 (2),           goose  3.08 (3),           quill  1.78 (4),       drumstick  1.73 (5),Scores for provided labels:,         pokemon 51.31,         monster  0.24,            game  0.03,       character  1.50,         cartoon  0.06
kommo-o.jpg,         pokemon 47.81 (1),rhinoceros beetle  3.74 (2),          tusker  1.88 (3),          weevil  1.77 (4),       character  1.59 (5),Scores for provided labels:,         pokemon 47.81,         monster  0.34,            game  0.04,       character  1.59,         cartoon  0.11
dewpider.jpg,         pokemon 24.00 (1),     hermit crab  8.16 (2),     dung beetle  7.43 (3),            tick  5.70 (4),     poke bonnet  5.19 (5),Scores for provided labels:,         pokemon 24.00,         monster  0.40,            game  0.02,       character  0.31,         cartoon  0.02
electivire.png,         pokemon 73.81 (1),         monster  4.79 (2),       character  3.24 (3),     poke bonnet  1.09 (4),       rock crab  0.75 (5),Scores for provided labels:,         pokemon 73.81,         monster  4.79,            game  0.09,       character  3.24,         cartoon  0.11
nuzleaf.png,         pokemon 48.84 (1),     poke bonnet  5.48 (2),     tailed frog  4.27 (3),       character  3.48 (4),           acorn  2.36 (5),Scores for provided labels:,         pokemon 48.84,         monster  0.63,            game  0.06,       character  3.48,         cartoon  0.07
timburr.png,         pokemon 29.30 (1),       character  4.57 (2),     poke bonnet  3.39 (3),        mushroom  2.68 (4),        backpack  2.52 (5),Scores for provided labels:,         pokemon 29.30,         monster  0.25,            game  0.11,       character  4.57,         cartoon  0.19
salazzle.jpg,         pokemon 52.28 (1),           agama 13.63 (2),   Komodo dragon  3.91 (3),alligator lizard  3.09 (4),frilled-necked lizard  2.37 (5),Scores for provided labels:,         pokemon 52.28,         monster  0.66,            game  0.04,       character  0.69,         cartoon  0.18
wynaut.png,         pokemon 66.75 (1),     poke bonnet  4.69 (2),        platypus  4.20 (3),         monster  2.36 (4),       character  2.21 (5),Scores for provided labels:,         pokemon 66.75,         monster  2.36,            game  0.08,       character  2.21,         cartoon  0.08
garbodor.png,         pokemon 39.44 (1),     poke bonnet 17.50 (2),       gyromitra  4.29 (3),         monster  2.16 (4),           acorn  2.03 (5),Scores for provided labels:,         pokemon 39.44,         monster  2.16,            game  0.11,       character  1.87,         cartoon  0.08
manectric.png,         pokemon 83.94 (1),     poke bonnet  5.45 (2),     triceratops  1.69 (3),       character  0.82 (4),        corn cob  0.67 (5),Scores for provided labels:,         pokemon 83.94,         monster  0.66,            game  0.04,       character  0.82,         cartoon  0.04
duosion.png,     poke bonnet 35.03 (1),         pokemon 26.44 (2),    electric ray  2.83 (3),   baby pacifier  2.42 (4),          dugong  2.38 (5),Scores for provided labels:,         pokemon 26.44,         monster  0.46,            game  0.04,       character  1.04,         cartoon  0.02
marshadow.jpg,         pokemon 38.22 (1),     poke bonnet 28.39 (2),          weevil  1.60 (3),        platypus  1.48 (4),rhinoceros beetle  1.19 (5),Scores for provided labels:,         pokemon 38.22,         monster  1.17,            game  0.02,       character  0.65,         cartoon  0.01
slowpoke.png,         pokemon 51.91 (1),         axolotl  9.02 (2),     poke bonnet  6.40 (3),    hippopotamus  3.22 (4),         monster  3.12 (5),Scores for provided labels:,         pokemon 51.91,         monster  3.12,            game  0.06,       character  2.04,         cartoon  0.30
relicanth.png,         pokemon 20.28 (1),       grey wolf  6.79 (2),Norwegian Elkhound  6.69 (3),         warthog  4.60 (4),       tabby cat  3.53 (5),Scores for provided labels:,         pokemon 20.28,         monster  0.11,            game  0.01,       character  0.17,         cartoon  0.01
larvitar.png,         pokemon 54.44 (1),     poke bonnet  5.39 (2),     hermit crab  2.55 (3),         monster  1.10 (4),           chain  1.10 (5),Scores for provided labels:,         pokemon 54.44,         monster  1.10,            game  0.06,       character  1.04,         cartoon  0.02
passimian.jpg,         pokemon 43.97 (1),black-and-white colobus  6.34 (2),           skunk  5.42 (3),rhinoceros beetle  4.86 (4),     poke bonnet  3.13 (5),Scores for provided labels:,         pokemon 43.97,         monster  0.39,            game  0.07,       character  0.28,         cartoon  0.04
amoonguss.png,        mushroom 41.97 (1),     poke bonnet 33.19 (2),          agaric  8.66 (3),         pokemon  6.64 (4),          bolete  1.81 (5),Scores for provided labels:,         pokemon  6.64,         monster  0.04,            game  0.00,       character  0.20,         cartoon  0.01
purrloin.png,         pokemon 40.91 (1),          weasel 11.54 (2),       character  5.28 (3),       tabby cat  4.88 (4),     poke bonnet  2.92 (5),Scores for provided labels:,         pokemon 40.91,         monster  0.80,            game  0.11,       character  5.28,         cartoon  0.11
smeargle.png,         pokemon 45.09 (1),            hare  6.01 (2),cottontail rabbit  4.68 (3),     poke bonnet  3.88 (4),Sealyham Terrier  2.14 (5),Scores for provided labels:,         pokemon 45.09,         monster  0.14,            game  0.04,       character  1.75,         cartoon  0.04
aurorus.png,           llama  8.52 (1),    Ibizan Hound  7.89 (2),          borzoi  6.44 (3),         pokemon  5.95 (4),          Saluki  4.22 (5),Scores for provided labels:,         pokemon  5.95,         monster  0.22,            game  0.07,       character  1.46,         cartoon  0.68
ferroseed.png,         pokemon 17.52 (1),     poke bonnet 17.23 (2),    tiger beetle  5.51 (3),      pufferfish  4.71 (4),       artichoke  3.00 (5),Scores for provided labels:,         pokemon 17.52,         monster  2.03,            game  0.08,       character  1.71,         cartoon  0.01
paras.png,         pokemon 28.30 (1),             bee 27.00 (2),       clownfish  4.07 (3),     poke bonnet  3.60 (4),     hermit crab  3.38 (5),Scores for provided labels:,         pokemon 28.30,         monster  0.36,            game  0.02,       character  0.17,         cartoon  0.01
terrakion.png,         pokemon 42.16 (1),        platypus  6.37 (2),          baboon  5.80 (3),         warthog  2.78 (4),       character  2.30 (5),Scores for provided labels:,         pokemon 42.16,         monster  0.81,            game  0.04,       character  2.30,         cartoon  0.16
gible.png,         pokemon 45.47 (1),     poke bonnet 37.12 (2),        platypus  1.97 (3),          maraca  0.94 (4),   baby pacifier  0.76 (5),Scores for provided labels:,         pokemon 45.47,         monster  0.35,            game  0.05,       character  0.29,         cartoon  0.02
giratina-altered.png,         pokemon 70.62 (1),         monster  2.17 (2),     poke bonnet  1.80 (3),       centipede  1.61 (4),       character  1.44 (5),Scores for provided labels:,         pokemon 70.62,         monster  2.17,            game  0.04,       character  1.44,         cartoon  0.06
fearow.png,         pokemon 17.98 (1),       partridge 10.41 (2),        hornbill 10.24 (3),      crane bird  9.04 (4),           quail  5.48 (5),Scores for provided labels:,         pokemon 17.98,         monster  0.05,            game  0.06,       character  0.14,         cartoon  0.06
hoothoot.png,         pokemon 34.00 (1),     poke bonnet  8.34 (2),           quail  6.91 (3),      pufferfish  5.30 (4),       brambling  2.88 (5),Scores for provided labels:,         pokemon 34.00,         monster  1.11,            game  0.03,       character  1.52,         cartoon  0.05
rhyperior.png,         pokemon 65.75 (1),         warthog  4.14 (2),         monster  2.80 (3),          wombat  2.72 (4),    hippopotamus  2.63 (5),Scores for provided labels:,         pokemon 65.75,         monster  2.80,            game  0.06,       character  2.32,         cartoon  0.10
phione.png,         pokemon 49.62 (1),     poke bonnet 25.34 (2),         axolotl  3.60 (3),        platypus  1.39 (4),        sea slug  1.36 (5),Scores for provided labels:,         pokemon 49.62,         monster  1.08,            game  0.05,       character  0.79,         cartoon  0.02
minun.png,         pokemon 76.69 (1),     poke bonnet 10.23 (2),cottontail rabbit  2.84 (3),            hare  2.21 (4),        Papillon  0.94 (5),Scores for provided labels:,         pokemon 76.69,         monster  0.12,            game  0.04,       character  0.89,         cartoon  0.02
monferno.png,         pokemon 31.25 (1),       character  9.24 (2),    banded gecko  5.18 (3),             jay  4.10 (4),     poke bonnet  3.56 (5),Scores for provided labels:,         pokemon 31.25,         monster  1.79,            game  0.27,       character  9.24,         cartoon  0.15
metagross.png,         pokemon 61.72 (1),          isopod  3.07 (2),     poke bonnet  2.32 (3),        dumbbell  1.98 (4),       rock crab  1.89 (5),Scores for provided labels:,         pokemon 61.72,         monster  0.49,            game  0.05,       character  0.17,         cartoon  0.03
audino.png,         pokemon 43.25 (1),     poke bonnet 25.83 (2),       character  4.56 (3),         axolotl  2.56 (4),             pig  2.05 (5),Scores for provided labels:,         pokemon 43.25,         monster  0.50,            game  0.07,       character  4.56,         cartoon  0.10
glaceon.png,         pokemon 52.06 (1),        Papillon 22.05 (2),     poke bonnet  3.83 (3),       character  2.22 (4),small white butterfly  0.94 (5),Scores for provided labels:,         pokemon 52.06,         monster  0.45,            game  0.05,       character  2.22,         cartoon  0.07
